# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_CSI_11
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<VARX> Q3.FPGAEnergy
<VARY> Q3.FastFPGAEnergy/Q3.FPGAEnergy
<PARAMETER> IDTelescopes=ID_CSI_11
<PARAMETER> Runlist=1-180000
+KVIDZALine
ID:Z=1 A=1
242.198   0.801508
275.651   0.796681
357.053   0.788259
456.296   0.781276
548.849   0.776757
667.049   0.772443
828.738   0.768027
1048.41   0.764741
1352.83   0.762173
+KVIDZALine
ID:Z=2 A=3
2	3
11
203.956   0.861698
260.177   0.854155
327.642   0.845913
432.185   0.836342
545.329   0.828426
687.501   0.819827
838.135   0.812824
966.766   0.807922
1127.56   0.803019
1327.55   0.797885
1575.85   0.792391
+KVIDZALine
ID:Z=2 A=4
2	4
15
59.7628   0.90162
95.2304   0.891068
158.181   0.877278
238.578   0.866233
318.995   0.856607
425.267   0.84691
533.451   0.839201
636.841   0.832962
747.587   0.827066
850.526   0.822396
975.426   0.817607
1091.3   0.813873
1295.95   0.807957
1527.7   0.802393
1944.57   0.793847
+KVIDZALine
ID:Z=2 A=6
2	6
9
228.905   0.87916
324.004   0.86915
457.477   0.858597
585.944   0.850219
782.815   0.839774
1034.74   0.8302
1316.7   0.821713
1768.84   0.811051
2065.82   0.804958
+KVIDZALine
ID:Z=2 A=8
2	8
10
500.855   0.86469
624.317   0.857182
741.105   0.851307
932.523   0.843739
1167.9   0.835793
1458.26   0.82826
1769.73   0.821153
1993.01   0.816976
2226.48   0.813329
2547.04   0.808684
+KVIDZALine
ID:Z=3 A=6
3	6
10
390.646   0.882058
475.08   0.877056
589.535   0.871518
775.289   0.864026
960.595   0.858378
1196.95   0.851986
1478.9   0.845614
1764.1   0.839897
1976.54   0.836274
2233.18   0.832305
+KVIDZALine
ID:Z=3 A=7
3	7
13
409.815   0.884486
508.853   0.879468
597.04   0.875448
702.113   0.870982
814.987   0.866991
969.036   0.862415
1154.3   0.857673
1340.06   0.853207
1503.29   0.849812
1670.29   0.846418
1811.01   0.843649
1998.64   0.840701
2244.43   0.83695
+KVIDZALine
ID:Z=3 A=8
3	8
9
722.752   0.874555
831.578   0.870625
1019.21   0.864997
1191.83   0.860888
1394.47   0.856154
1606.49   0.851688
1857.92   0.847311
2053.05   0.844006
2253.82   0.840969
+KVIDZALine
ID:Z=4 A=7
4	7
10
415.026   0.891649
494.783   0.887556
600.792   0.883271
747.144   0.878842
934.774   0.874287
1111.63   0.870574
1341.93   0.866248
1568.96   0.862496
1837.28   0.858387
2321.9   0.852278
+KVIDZALine
ID:Z=4 A=9
4	9
8
612.05   0.888043
720.876   0.884835
885.99   0.880845
1084.88   0.876425
1296.9   0.872651
1544.57   0.868608
1923.59   0.863217
2323.24   0.858387
+KVIDZALine
ID:Z=4 A=10
4	10
7
885.99   0.882732
1071.74   0.879066
1348.28   0.874478
1576.47   0.870926
1839.15   0.867099
2058.68   0.864295
2325.12   0.861223
+KVIDZALine
ID:Z=5 A=10
5	10
7
805.309   0.888446
970.424   0.885104
1259.37   0.880414
1488.28   0.877287
1784.74   0.873568
2186.27   0.869848
2675.98   0.865913
+KVIDCutLine
OK:gamma_line
above
9
42.5966   0.795346
64.8985   0.778914
111.732   0.769979
150.761   0.765254
203.17   0.761454
292.378   0.758681
357.053   0.757552
467.447   0.756216
1039.49   0.752108
!
# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_CSI_331
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<VARX> Q3.FPGAEnergy
<VARY> Q3.FastFPGAEnergy/Q3.FPGAEnergy
<PARAMETER> IDTelescopes=ID_CSI_331
<PARAMETER> Runlist=1-180000
+KVIDZALine
ID:Z=1 A=1
1	1
13
42.233   0.825594
52.4507   0.815764
68.3449   0.806259
85.3743   0.797834
105.81   0.790597
129.651   0.785088
161.775   0.779942
196.633   0.775259
280.645   0.770074
354.44   0.766834
435.046   0.764025
564.47   0.761649
789.259   0.759381
+KVIDZALine
ID:Z=1 A=2
1	2
12
85.3743   0.824513
103.539   0.816736
125.11   0.809715
160.304   0.800426
211.392   0.791677
262.481   0.787032
331.734   0.780768
408.934   0.776231
497.487   0.772343
604.205   0.768778
762.011   0.765754
1054.92   0.761757
+KVIDZALine
ID:Z=1 A=3
1	3
12
119.433   0.82581
152.357   0.816304
183.01   0.810256
234.098   0.80237
293.134   0.795242
361.252   0.788869
438.452   0.7839
514.517   0.779904
638.264   0.775259
784.717   0.77137
956.147   0.768022
1269.49   0.764133
+KVIDZALine
ID:Z=2 A=3
2	3
11
219.36   0.861242
261.059   0.854274
330.882   0.845655
438.526   0.836395
551.018   0.827869
694.261   0.819782
833.61   0.813771
982.617   0.808144
1135.76   0.803476
1411.7   0.796251
1831.1   0.787986
+KVIDZALine
ID:Z=2 A=4
2	4
15
75.8352   0.899219
115.595   0.886538
178.63   0.87373
233.906   0.866814
315.366   0.856695
418.701   0.847082
530.653   0.839276
615.992   0.834025
746.909   0.827318
846.302   0.822788
969.954   0.818142
1097.4   0.814077
1257.18   0.809103
1465.51   0.804307
1937.36   0.795547
+KVIDZALine
ID:Z=2 A=6
2	6
9
225.222   0.879235
309.123   0.869585
430.314   0.858801
573.256   0.850003
784.56   0.839786
1027.98   0.830136
1309.72   0.821622
1761.19   0.811556
2071.34   0.805597
+KVIDZALine
ID:Z=2 A=8
2	8
10
494.754   0.864262
611.489   0.856884
734.798   0.851118
932.523   0.843739
1167.9   0.835793
1459.77   0.827846
1769.73   0.821153
1990.51   0.817289
2226.48   0.813329
2547.04   0.808684
+KVIDZALine
ID:Z=3 A=6
3	6
10
377.096   0.882582
473.124   0.877085
587.338   0.871408
777.552   0.864089
961.435   0.85802
1192.31   0.851951
1451.79   0.84594
1733.74   0.840615
1989.14   0.836321
2228.18   0.832542
+KVIDZALine
ID:Z=3 A=7
3	7
13
397.527   0.884701
491.512   0.879834
589.583   0.875411
699.913   0.871124
806.209   0.867173
958.486   0.862583
1145.48   0.857638
1324.71   0.85318
1496.74   0.849865
1662.23   0.846649
1827.73   0.843701
1997.31   0.840843
2234.31   0.837359
+KVIDZALine
ID:Z=3 A=8
3	8
9
718.301   0.874607
826.588   0.870588
1014.56   0.864871
1182.09   0.860583
1388.45   0.855849
1600.94   0.85174
1854.29   0.847274
2042.26   0.844505
2248.62   0.841647
+KVIDZALine
ID:Z=4 A=7
4	7
10
407.743   0.891311
497.641   0.88747
603.885   0.883383
755.078   0.878631
936.917   0.87425
1106.88   0.870546
1310.81   0.866479
1551.9   0.862727
1850.2   0.85835
2311.95   0.852723
+KVIDZALine
ID:Z=4 A=9
4	9
8
612.057   0.888452
712.172   0.885237
871.537   0.881128
1086.07   0.876304
1292.42   0.872553
1533.52   0.868784
1925.8   0.863442
2322.17   0.858797
+KVIDZALine
ID:Z=4 A=10
4	10
7
886.769   0.882929
1114.06   0.878089
1329.2   0.874429
1575.67   0.870716
1848.25   0.866957
2026.48   0.864924
2330.25   0.861531
+KVIDZALine
ID:Z=5 A=10
5	10
7
803.376   0.888156
971.798   0.884962
1251.41   0.880412
1480.33   0.877315
1777.94   0.874024
2173.65   0.870345
2665.83   0.86628
+KVIDCutLine
OK:gamma_line
above
9
32.0154   0.798482
60.3978   0.78228
94.4567   0.773423
134.192   0.768562
186.416   0.764782
276.104   0.762081
340.816   0.760893
449.805   0.759489
1029.94   0.756032
!
# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_CSI_332
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<VARX> Q3.FPGAEnergy
<VARY> Q3.FastFPGAEnergy/Q3.FPGAEnergy
<PARAMETER> IDTelescopes=ID_CSI_332
<PARAMETER> Runlist=1-180000
+KVIDZALine
ID:Z=1 A=1
1	1
13
49.9939   0.823568
61.6883   0.815765
77.7682   0.807271
99.6954   0.799074
133.317   0.791172
177.171   0.785147
228.335   0.78011
279.498   0.776357
362.93   0.772203
482.689   0.769147
609.867   0.767468
699.037   0.766283
921.232   0.764806
+KVIDZALine
ID:Z=1 A=2
1	2
12
108.466   0.822539
120.161   0.817843
149.397   0.810477
184.12   0.803559
231.258   0.796665
308.734   0.789299
400.828   0.783038
533.853   0.777513
637.641   0.774475
767.742   0.771896
1046.95   0.768766
1207.75   0.767477
+KVIDZALine
ID:Z=1 A=3
1	3
12
158.168   0.823828
191.789   0.816186
227.353   0.810156
302.589   0.801547
364.283   0.795468
443.221   0.790036
560.165   0.784787
666.877   0.781012
808.673   0.777237
954.854   0.774751
1092.26   0.772909
1389.01   0.770515
+KVIDZALine
ID:Z=2 A=3
2	3
11
243.477   0.861963
306.103   0.854636
401.405   0.845478
537.549   0.835548
688.669   0.827064
847.958   0.820123
1038.56   0.813471
1192.4   0.809325
1368.03   0.804891
1584.5   0.800456
1818.67   0.796118
+KVIDZALine
ID:Z=2 A=4
2	4
15
73.514   0.901586
120.507   0.88948
191.429   0.877385
284.029   0.866241
381.126   0.856488
511.47   0.84705
643.742   0.838922
774.765   0.832945
912.93   0.82716
1042.64   0.822822
1199.69   0.818098
1369.13   0.81376
1554.22   0.809518
1864.44   0.80383
2388.43   0.795443
+KVIDZALine
ID:Z=2 A=6
2	6
9
279.264   0.879235
383.297   0.869585
533.566   0.858801
701.773   0.849961
959.854   0.839246
1275.29   0.829928
1623.98   0.821622
2182.31   0.810464
2558.34   0.804188
+KVIDZALine
ID:Z=2 A=8
2	8
10
592.284   0.864288
751.303   0.856251
910.323   0.850544
1144.94   0.843089
1434.31   0.835519
1807.09   0.827482
2182.48   0.820959
2466.63   0.817232
2782.06   0.813039
3152.24   0.809079
+KVIDZALine
ID:Z=3 A=6
3	6
10
476.342   0.881686
566.215   0.877334
732.601   0.871005
949.426   0.864122
1189.26   0.857965
1468.2   0.85191
1767.99   0.845972
2170.96   0.839721
2462.35   0.835707
2762.01   0.831692
+KVIDZALine
ID:Z=3 A=7
3	7
13
501.141   0.884564
626.7   0.878908
724.335   0.875399
860.731   0.871081
999.193   0.867218
1197.08   0.862199
1416.06   0.857502
1637.64   0.852952
1861.84   0.848988
2065.17   0.845933
2243.29   0.843509
2466.48   0.840706
2772.34   0.836995
+KVIDZALine
ID:Z=3 A=8
3	8
9
883.463   0.874035
1015.73   0.870324
1240.99   0.864642
1455.91   0.860325
1716.31   0.855553
1978.12   0.85139
2291.9   0.846976
2540.88   0.844039
2784.74   0.841464
+KVIDZALine
ID:Z=4 A=7
4	7
10
497.405   0.891746
612.738   0.887821
753.459   0.883635
938.528   0.879177
1164.16   0.874558
1377.38   0.870854
1654.31   0.866309
1924.72   0.86258
2299.93   0.858068
2857.67   0.852482
+KVIDZALine
ID:Z=4 A=9
4	9
8
746.09   0.888458
882.754   0.885193
1100.78   0.881003
1361.91   0.876545
1605.28   0.872732
1919.65   0.868649
2381.05   0.863815
2875.42   0.859196
+KVIDZALine
ID:Z=4 A=10
4	10
7
1113.66   0.883178
1376.96   0.878739
1668.93   0.874606
1955.14   0.870852
2292.32   0.867307
2519.11   0.865051
2903.3   0.861613
+KVIDZALine
ID:Z=5 A=10
5	10
7
979.091   0.889651
1265.57   0.885032
1541.9   0.881594
1818.24   0.878318
2190.91   0.874987
2687.81   0.871066
3286.12   0.866984
+KVIDCutLine
OK:gamma_line
above
9
26.6049   0.803123
71.921   0.78732
130.393   0.778431
178.633   0.77369
244.414   0.769937
352.588   0.766579
438.835   0.765394
598.172   0.763616
1358.31   0.758283
!
# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_CSI_333
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<VARX> Q3.FPGAEnergy
<VARY> Q3.FastFPGAEnergy/Q3.FPGAEnergy
<PARAMETER> IDTelescopes=ID_CSI_333
<PARAMETER> Runlist=1-180000
+KVIDZALine
ID:Z=1 A=1
1	1
13
35.9296   0.824649
46.4353   0.814721
59.1439   0.806169
74.8008   0.797947
91.61   0.789959
108.419   0.784595
135.734   0.779118
184.06   0.771815
229.235   0.768049
338.495   0.763256
422.541   0.760746
555.963   0.758463
765.028   0.755725
+KVIDZALine
ID:Z=1 A=2
1	2
12
80.0537   0.823166
88.4583   0.818145
110.52   0.80776
146.24   0.798745
173.555   0.792127
215.578   0.785622
295.421   0.779346
377.366   0.773526
482.423   0.768734
588.531   0.765196
721.954   0.762229
962.535   0.759148
+KVIDZALine
ID:Z=1 A=3
1	3
12
108.419   0.824991
139.936   0.814037
168.302   0.806049
220.831   0.797604
277.562   0.792013
347.95   0.785166
424.642   0.779688
510.789   0.775695
613.745   0.771358
737.713   0.768049
882.692   0.765082
1191.56   0.761316
+KVIDZALine
ID:Z=2 A=3
2	3
11
168.398   0.861916
217.981   0.854236
286.513   0.846109
374.413   0.836213
477.957   0.827864
594.585   0.820025
709.448   0.813529
829.242   0.808239
966.201   0.803235
1203.02   0.795967
1556.32   0.787892
+KVIDZALine
ID:Z=2 A=4
2	4
15
70.3358   0.897234
87.463   0.889679
128.568   0.877969
193.224   0.865779
275.339   0.856834
363.239   0.847159
449.989   0.839627
537.338   0.833866
637.499   0.827318
721.138   0.822747
825.048   0.818172
926.939   0.814259
1069.38   0.809256
1332.91   0.801552
1662.82   0.794958
+KVIDZALine
ID:Z=2 A=6
2	6
9
206.609   0.878694
272.599   0.869717
381.782   0.858998
499.364   0.850155
673.338   0.839704
880.906   0.830326
1120.87   0.821885
1508.41   0.810898
1768.77   0.806342
+KVIDZALine
ID:Z=2 A=8
2	8
10
418.976   0.864626
525.76   0.858194
640.943   0.851495
796.739   0.843739
997.843   0.835793
1247.22   0.827846
1512.04   0.821153
1700.67   0.817289
1902.28   0.813329
2176.17   0.808684
+KVIDZALine
ID:Z=3 A=6
3	6
10
332.714   0.881734
409.685   0.876474
498.535   0.871443
657.335   0.864137
815.393   0.858024
1012.71   0.851788
1251.02   0.845329
1472.63   0.840304
1694.23   0.835954
1905.21   0.83218
+KVIDZALine
ID:Z=3 A=7
3	7
13
344.857   0.884852
432.25   0.879017
524.626   0.874263
587.714   0.871065
678.884   0.867277
800.214   0.862842
965.661   0.857696
1116.2   0.853461
1258.61   0.849819
1405.84   0.846374
1524.23   0.844076
1674.5   0.841205
1927.98   0.836878
+KVIDZALine
ID:Z=3 A=8
3	8
9
605.495   0.874257
696.779   0.870284
856.525   0.864722
1002.95   0.860573
1175.06   0.855805
1354.77   0.85139
1569.67   0.846976
1734.41   0.84371
1905.31   0.840675
+KVIDZALine
ID:Z=4 A=7
4	7
10
341.994   0.891649
407.717   0.887556
506.997   0.883108
625.289   0.878549
763.597   0.874329
922.396   0.870446
1101.68   0.866451
1282.68   0.862625
1486.82   0.85903
1914.46   0.852609
+KVIDZALine
ID:Z=4 A=9
4	9
8
495.519   0.88834
586.017   0.885133
710.665   0.881025
888.246   0.876355
1055.58   0.872697
1275.85   0.868421
1581.49   0.863694
1919.58   0.85908
+KVIDZALine
ID:Z=4 A=10
4	10
7
731.155   0.882995
874.585   0.879225
1098.27   0.874442
1301.46   0.870784
1538.81   0.866958
1671.99   0.864988
1923   0.861612
+KVIDZALine
ID:Z=5 A=10
5	10
7
635.534   0.888959
765.305   0.885583
995.819   0.880913
1176.81   0.877762
1410.74   0.874273
1733.46   0.870672
2112.53   0.867127
+KVIDCutLine
OK:gamma_line
above
9
32.7779   0.794866
61.1434   0.778319
100.015   0.769418
133.633   0.764626
179.858   0.76086
255.499   0.758121
312.23   0.75698
404.681   0.755496
900.552   0.750475
!
# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_CSI_334
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<VARX> Q3.FPGAEnergy
<VARY> Q3.FastFPGAEnergy/Q3.FPGAEnergy
<PARAMETER> IDTelescopes=ID_CSI_334
<PARAMETER> Runlist=1-180000
+KVIDZALine
ID:Z=1 A=1
1	1
13
50.774   0.82479
62.1413   0.815088
78.5607   0.805913
103.821   0.796211
133.747   0.789779
169.499   0.784189
216.231   0.778705
268.016   0.775014
332.144   0.770909
409.109   0.768036
559.777   0.764996
653.241   0.764047
841.434   0.76257
+KVIDZALine
ID:Z=1 A=2
1	2
12
97.5062   0.822892
116.452   0.816459
136.66   0.810975
177.077   0.802433
216.231   0.796633
275.594   0.789884
362.743   0.782713
466.312   0.777123
578.722   0.773327
739.128   0.769742
937.424   0.766894
1155.93   0.765523
+KVIDZALine
ID:Z=1 A=3
1	3
12
141.712   0.824895
175.814   0.816564
216.231   0.810026
281.909   0.801378
347.587   0.794524
424.632   0.789145
520.623   0.784084
629.244   0.779443
760.599   0.775647
931.109   0.772167
1112.99   0.769742
1390.85   0.767527
+KVIDZALine
ID:Z=2 A=3
2	3
11
230.661   0.862174
292.181   0.854301
376.268   0.845891
509.415   0.835745
641.674   0.827617
801.449   0.819892
962.743   0.813644
1129.75   0.808397
1323.36   0.803586
1650.06   0.796574
2136   0.787925
+KVIDZALine
ID:Z=2 A=4
2	4
15
69.6987   0.90162
115.498   0.888541
177.789   0.877361
269.523   0.866581
365.697   0.856305
490.984   0.846634
616.636   0.838829
738.361   0.832758
888.609   0.826181
1007.98   0.82186
1134.89   0.817752
1298.23   0.813431
1494.25   0.808615
1780.74   0.802878
2269.26   0.794235
+KVIDZALine
ID:Z=2 A=6
2	6
9
262.667   0.879235
360.517   0.869585
501.856   0.858801
668.465   0.849978
911.889   0.839516
1198.89   0.830136
1527.47   0.821622
2056.5   0.810858
2406.3   0.804188
+KVIDZALine
ID:Z=2 A=8
2	8
10
560.484   0.864173
692.252   0.857078
858.37   0.850774
1086.26   0.843041
1359.03   0.835649
1699.13   0.827575
2061.68   0.820866
2320.64   0.816999
2596.64   0.813329
2970.5   0.808684
+KVIDZALine
ID:Z=3 A=6
3	6
10
445.136   0.882432
542.242   0.877582
678.191   0.871477
895.709   0.864173
1126.82   0.857897
1398.72   0.851735
1688.1   0.845972
2016.32   0.840267
2307.64   0.83593
2602.84   0.831994
+KVIDZALine
ID:Z=3 A=7
3	7
13
470.119   0.884886
581.084   0.879579
697.612   0.875224
814.14   0.870992
944.262   0.867105
1111.29   0.8627
1330.75   0.857604
1552.15   0.853199
1759.96   0.849313
1952.23   0.846203
2134.79   0.843439
2340.65   0.840589
2607.99   0.836939
+KVIDZALine
ID:Z=3 A=8
3	8
9
831.55   0.874257
956.915   0.870284
1176.3   0.864722
1377.39   0.860573
1613.75   0.855805
1857.06   0.851645
2155.69   0.846976
2381.94   0.84371
2616.64   0.840675
+KVIDZALine
ID:Z=4 A=7
4	7
10
484.026   0.891649
583.027   0.88751
706.835   0.883641
876.646   0.879193
1089.72   0.874566
1299.67   0.870735
1583.22   0.86617
1811.44   0.862807
2160.03   0.858411
2707.93   0.852278
+KVIDZALine
ID:Z=4 A=9
4	9
8
709.265   0.888537
828.496   0.885235
1012.77   0.881206
1268.3   0.876576
1514   0.872873
1806.38   0.868783
2247.43   0.863603
2705.77   0.858867
+KVIDZALine
ID:Z=4 A=10
4	10
7
1025.05   0.883545
1256.01   0.879276
1569.63   0.874558
1857.06   0.870735
2177.51   0.866969
2373.67   0.864801
2727.75   0.861373
+KVIDZALine
ID:Z=5 A=10
5	10
7
922.899   0.889335
1115.17   0.885969
1453.1   0.88129
1717.23   0.878152
2060.99   0.874672
2532.92   0.870735
3082.86   0.866867
+KVIDCutLine
OK:gamma_line
above
9
38.1436   0.800429
77.2977   0.783873
130.345   0.775014
177.077   0.770269
240.229   0.766472
342.535   0.76373
419.58   0.76257
545.883   0.7612
1222.87   0.756138
!
# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_CSI_341
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<VARX> Q3.FPGAEnergy
<VARY> Q3.FastFPGAEnergy/Q3.FPGAEnergy
<PARAMETER> IDTelescopes=ID_CSI_341
<PARAMETER> Runlist=1-180000
+KVIDZALine
ID:Z=1 A=1
1	1
13
39.1541   0.824843
45.4692   0.815856
59.1521   0.805697
75.9926   0.797361
94.9381   0.790198
121.251   0.783555
164.378   0.775609
210.716   0.771442
266.5   0.767405
335.967   0.763367
447.535   0.760111
531.737   0.758157
793.817   0.75451
+KVIDZALine
ID:Z=1 A=2
1	2
12
75.9926   0.823541
89.6754   0.816638
106.516   0.810907
134.934   0.802441
193.876   0.790979
247.478   0.784922
328.599   0.777434
425.841   0.77156
532.79   0.766884
633.833   0.764409
774.872   0.761544
1052.74   0.758287
+KVIDZALine
ID:Z=1 A=3
1	3
12
112.693   0.824333
140.055   0.816235
165.391   0.810028
222.143   0.800983
268.862   0.794782
328.724   0.788051
418.747   0.781207
492.914   0.776832
619.406   0.771701
763.312   0.767858
997.413   0.763408
1349.07   0.759363
+KVIDZALine
ID:Z=2 A=3
2	3
11
188.203   0.861821
236.293   0.854083
302.962   0.845784
402.419   0.836077
512.805   0.827338
636.307   0.819743
764.18   0.813288
885.496   0.8082
1041.33   0.802674
1290.98   0.795669
1676.8   0.787977
+KVIDZALine
ID:Z=2 A=4
2	4
15
54.8042   0.90162
87.329   0.891068
151.044   0.876169
213.341   0.866744
290.939   0.856756
389.304   0.84705
483.296   0.839735
575.84   0.833158
685.559   0.827066
776.084   0.822788
888.348   0.818002
993.5   0.813918
1159.94   0.808537
1342.47   0.803694
1755.46   0.794933
+KVIDZALine
ID:Z=2 A=6
2	6
9
206.536   0.879235
283.475   0.869585
403.253   0.85877
536.047   0.850044
719.464   0.839786
942.689   0.830136
1197.81   0.821593
1631.17   0.811139
1910   0.806152
+KVIDZALine
ID:Z=2 A=8
2	8
10
440.71   0.864173
544.319   0.857078
673.831   0.851118
855.15   0.843739
1071   0.835793
1341.67   0.828047
1622.9   0.821153
1826.37   0.817049
2043.27   0.81314
2335.71   0.808684
+KVIDZALine
ID:Z=3 A=6
3	6
10
352.622   0.882372
425.248   0.877451
535.756   0.871447
702.043   0.864157
879.431   0.857988
1090.07   0.851788
1352.34   0.845185
1616.23   0.839877
1835.31   0.835687
2066.84   0.831635
+KVIDZALine
ID:Z=3 A=7
3	7
13
369.155   0.885021
460.086   0.879438
533.302   0.875653
633.994   0.871279
738.269   0.867266
873.827   0.862646
1043.27   0.857661
1215.33   0.85304
1376.96   0.849514
1522.94   0.846353
1663.71   0.843678
1835.77   0.840638
2104.28   0.836261
+KVIDZALine
ID:Z=3 A=8
3	8
9
653.814   0.874257
752.383   0.870284
929.108   0.864533
1082.99   0.860573
1268.83   0.855805
1479.3   0.851332
1708.34   0.847001
1892.57   0.843858
2084.27   0.840785
+KVIDZALine
ID:Z=4 A=7
4	7
10
391.361   0.890515
463.558   0.886674
571.429   0.882182
696.559   0.878216
861.89   0.873682
1023.71   0.869701
1251.82   0.864932
1446.94   0.861739
1702.82   0.857565
2130.34   0.851521
+KVIDZALine
ID:Z=4 A=9
4	9
8
542.252   0.888498
620.432   0.885471
766.945   0.881238
970.282   0.876201
1223.15   0.871165
1515.12   0.866506
1882.69   0.861343
2325.86   0.85574
+KVIDZALine
ID:Z=4 A=10
4	10
7
777.372   0.883127
957.247   0.879035
1182.29   0.874521
1436.91   0.870346
1770.59   0.865309
2104.28   0.861217
2469.24   0.857062
+KVIDZALine
ID:Z=5 A=10
5	10
7
774.765   0.886086
938.999   0.88319
1199.69   0.878657
1405.63   0.875824
1668.93   0.872361
2023.46   0.868772
2461.42   0.864932
+KVIDCutLine
OK:gamma_line
above
9
33.8914   0.794756
64.4147   0.778215
107.568   0.769358
143.354   0.764669
192.823   0.760892
273.868   0.758027
333.862   0.756985
432.8   0.755552
966.432   0.750473
!
# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_CSI_342
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<VARX> Q3.FPGAEnergy
<VARY> Q3.FastFPGAEnergy/Q3.FPGAEnergy
<PARAMETER> IDTelescopes=ID_CSI_342
<PARAMETER> Runlist=1-180000
+KVIDZALine
ID:Z=1 A=1
1	1
13
40.4057   0.82579
52.0409   0.815147
68.9648   0.805807
83.7732   0.797879
107.044   0.790168
126.083   0.78452
156.602   0.779942
189.547   0.775398
236.088   0.771271
330.227   0.765732
441.29   0.761931
594.663   0.759324
868.618   0.7565
+KVIDZALine
ID:Z=1 A=2
1	2
12
84.8309   0.822532
95.4084   0.817536
115.505   0.810585
146.18   0.803418
177.912   0.796467
247.723   0.786801
315.419   0.780393
402.154   0.774746
508.986   0.770185
605.24   0.767035
779.768   0.76356
1086.51   0.760084
+KVIDZALine
ID:Z=1 A=3
1	3
12
117.621   0.825573
151.469   0.81645
177.494   0.810156
236.088   0.800485
284.744   0.794838
350.324   0.788539
444.463   0.781914
569.277   0.776158
668.899   0.772599
817.267   0.768853
968.046   0.766166
1326.62   0.762148
+KVIDZALine
ID:Z=2 A=3
2	3
11
190.795   0.861916
246.406   0.854435
314.879   0.846276
424.993   0.836254
543.125   0.827733
675.677   0.819858
812.651   0.813473
943.094   0.808469
1113.59   0.803094
1371.04   0.796262
1772.94   0.787925
+KVIDZALine
ID:Z=2 A=4
2	4
15
57.8518   0.90162
105.947   0.886366
152.474   0.877231
220.07   0.866808
307.856   0.856128
406.178   0.84725
510.644   0.839787
614.232   0.833147
723.088   0.827306
825.798   0.822802
946.066   0.81817
1070.54   0.813979
1251.08   0.808623
1482.28   0.803006
1912.21   0.79471
+KVIDZALine
ID:Z=2 A=6
2	6
9
218.021   0.879235
299.239   0.869585
433.187   0.858453
571.19   0.84962
767.668   0.839871
1006.25   0.830465
1275.24   0.821862
1736.02   0.811424
2037.76   0.806033
+KVIDZALine
ID:Z=2 A=8
2	8
10
475.29   0.864532
592.241   0.856847
711.301   0.851118
902.704   0.843739
1130.55   0.835793
1420.26   0.828056
1721.99   0.821403
1932.5   0.817503
2180.44   0.813145
2503.22   0.808556
+KVIDZALine
ID:Z=3 A=6
3	6
10
370.774   0.881961
443.727   0.877004
563.327   0.871452
741.083   0.864157
928.335   0.857988
1150.71   0.852062
1352.18   0.847153
1702.82   0.840256
1945.26   0.835997
2175.76   0.832415
+KVIDZALine
ID:Z=3 A=7
3	7
13
389.76   0.884863
491.22   0.878864
578.668   0.87506
683.994   0.870527
779.656   0.867099
937.925   0.862134
1111.57   0.857516
1289.85   0.853135
1447.03   0.849781
1623.22   0.84653
1766.72   0.843803
1958.04   0.840609
2233.01   0.836863
+KVIDZALine
ID:Z=3 A=8
3	8
9
690.209   0.874257
794.265   0.870284
976.36   0.864722
1143.27   0.860573
1339.46   0.855805
1558   0.851594
1804.4   0.847309
1991.38   0.844193
2207.34   0.841232
+KVIDZALine
ID:Z=4 A=7
4	7
10
403.42   0.890125
470.014   0.887112
581.084   0.882993
720.229   0.878396
904.628   0.873894
1093.9   0.869617
1297.1   0.865618
1497.12   0.862268
1795.7   0.857905
2247.65   0.852278
+KVIDZALine
ID:Z=4 A=9
4	9
8
569.905   0.888181
655.777   0.885071
811.747   0.880892
1025.55   0.876421
1206.05   0.872825
1451.4   0.868743
1829.94   0.863494
2352.17   0.857468
+KVIDZALine
ID:Z=4 A=10
4	10
7
813.5   0.883224
997.51   0.879337
1248.11   0.874671
1474.18   0.871075
1745.48   0.867047
1908.39   0.865051
2317.12   0.860384
+KVIDZALine
ID:Z=5 A=10
5	10
7
757.42   0.887404
916.896   0.884585
1178.01   0.87992
1402.33   0.876907
1680.98   0.873699
2052.5   0.870103
2509.9   0.866118
+KVIDCutLine
OK:gamma_line
above
9
31.9438   0.795598
62.6183   0.77909
108.101   0.770185
146.18   0.765406
198.009   0.761605
