# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_SI2_CSI_11
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<VARX> Q3.Amplitude
<VARY> Q2.Amplitude
<PARAMETER> IDTelescopes=ID_SI2_CSI_11
<PARAMETER> Runlist=1-50000
+KVIDZALine
ID:Z=1 A=1
+KVIDZALine
ID:Z=1 A=1
1	1
16
3.49975   20.8267
6.93088   18.7624
12.4207   16.6982
20.6554   13.9158
28.8901   12.2106
40.899   10.1014
57.0254   8.08207
81.3864   6.33194
111.237   5.12029
150.279   4.03848
189.065   3.17361
244.951   2.35606
319.466   1.82576
426.064   1.40593
550.63   1.05035
668.081   0.761815
+KVIDZALine
ID:Z=1 A=2
1	2
18
2.81352   28.7248
6.58777   26.3015
12.4207   23.6539
21.6847   20.1536
32.6643   17.102
50.5062   13.6915
70.4068   11.5375
95.111   9.56297
122.56   7.90258
156.528   6.69093
207.652   5.38955
266.443   4.26706
326.318   3.56046
402.71   2.98471
502.861   2.44194
623.592   1.80767
770.731   1.41812
937.493   1.12915
+KVIDZALine
ID:Z=1 A=3
1	3
20
3.49975   33.7508
6.58777   31.5071
12.4207   28.9491
19.9692   25.763
28.2039   22.9807
39.1835   20.2433
53.9373   17.3713
72.8086   14.8134
89.9642   13.0184
119.472   10.7746
152.48   9.06707
205.654   7.31093
270.482   5.88703
354.248   4.68462
471.522   3.70372
566.943   3.08669
701.698   2.48549
871.417   1.91593
1091.19   1.39422
1313.56   1.07742
+KVIDZALine
ID:Z=2 A=3
2	3
21
2.30533   80.242
4.90812   76.892
9.37005   72.7398
15.6911   67.8328
27.2178   60.5667
38.0008   55.4708
54.3612   49.4786
79.2737   42.788
120.547   35.0028
151.78   31.011
210.157   25.6793
298.248   20.2704
353.92   17.3958
431.328   14.9375
521.814   12.8415
638.714   10.8163
750.379   9.35732
948.991   7.70202
1209.81   6.13384
1559.05   4.47158
1895.49   2.86986
+KVIDZALine
ID:Z=2 A=4
2	4
22
2.54945   90.5635
5.42786   86.7825
10.3623   82.0963
17.3527   76.5582
30.1   68.3573
42.0248   62.606
60.1176   55.843
87.6681   48.2918
133.311   39.5052
165.273   35.0583
227.916   29.1381
269.005   26.2981
327.958   22.9789
390.003   20.4511
481.346   17.5614
546.41   15.8264
641.183   14.0076
781.619   11.8902
945.319   10.1799
1242.56   7.79104
1722.63   5.17439
2119.53   3.16166
+KVIDZALine
ID:Z=2 A=5
2	5
20
2.74452   97.2292
12.5985   87.8838
21.3577   81.4634
32.0328   74.9003
43.2555   69.9779
63.2372   61.56
94.4416   53.9886
124.277   48.0562
160.682   42.0638
244.883   33.3485
349.274   26.5638
474.54   21.4135
588.642   18.6199
818.299   14.9817
1088.34   12.1206
1193.95   11.1528
1371.1   9.83838
1588.57   8.31818
1810.92   6.80745
2250.3   4.30492
+KVIDZALine
ID:Z=2 A=6
2	6
23
3.08145   105.18
6.56052   100.789
12.5246   95.3467
20.9738   88.9146
36.3811   79.3901
50.7945   72.7107
72.6628   64.8561
105.962   56.0861
161.13   45.8812
202.879   40.6489
245.971   36.4857
279.134   33.5897
322.881   30.6046
406.654   26.4859
477.236   23.7558
586.571   20.3012
682.482   18.2851
818.286   16.046
981.296   14.008
1193.64   11.9298
1562.96   9.36757
2133.21   6.43234
2404.98   4.89583
+KVIDCutLine
OK:PIEDESTAL
above
10
13.1262   9.09533
99.0255   3.50505
166.296   2.00253
232.358   1.2788
334.484   1.02518
485.491   0.791078
653.082   0.488693
887.012   0.469185
1262.35   0.430167
2031.16   0.0595015
!
# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_SI2_CSI_222
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<VARX> Q3.Amplitude
<VARY> Q2.Amplitude
<PARAMETER> IDTelescopes=ID_SI2_CSI_222
<PARAMETER> Runlist=1-50000
+KVIDZALine
ID:Z=1 A=1
1	1
15
2.53714   20.7857
5.02454   18.7254
9.00435   16.6653
14.9742   13.8884
19.9307   12.182
29.6497   10.0815
41.3405   8.06615
59.001   6.31946
80.6414   5.1102
109.953   3.93253
133.157   3.21465
168.741   2.43182
218.558   1.88889
284.033   1.42172
493.435   0.8492
+KVIDZALine
ID:Z=1 A=2
1	2
18
2.03966   28.6682
4.7758   26.2497
9.00435   23.6073
15.7203   20.1139
23.68   17.0683
36.6145   13.6645
51.0414   11.5148
68.9506   9.54413
88.8495   7.88701
110.412   6.69246
144.471   5.41464
194.797   4.19535
234.215   3.49242
291.15   2.84848
393.631   2.00253
515.56   1.58118
633.786   1.24853
753.741   0.992424
+KVIDZALine
ID:Z=1 A=3
1	3
20
2.53714   33.6843
4.7758   31.445
9.00435   28.8921
14.4766   25.7122
20.4464   22.9354
28.406   20.2034
39.1018   17.3371
52.7825   14.7842
65.2195   12.9928
86.6114   10.7534
115.465   8.87232
146.309   7.2152
171.53   6.42489
194.564   5.82679
254.204   4.67767
345.615   3.61135
453.83   2.78913
565.405   2.19816
693.112   1.70996
992.887   1.05476
+KVIDZALine
ID:Z=2 A=3
2	3
21
1.67124   80.0839
3.55814   76.7405
6.79281   72.5965
11.3753   67.6992
19.7315   60.4473
27.5486   55.3615
39.4091   49.3811
57.4694   42.7037
87.3904   34.9338
110.033   30.9499
150.516   25.5455
218.55   19.4886
259.724   17.4223
299.655   15.4407
340.636   13.7828
403.813   12.1907
475.529   10.5657
577.979   8.85859
781.173   6.65909
1090.64   4.31818
1346.68   2.70455
+KVIDZALine
ID:Z=2 A=4
2	4
21
1.84822   90.385
3.93492   86.6116
7.51214   81.9346
12.5798   76.4073
21.821   68.2226
30.4659   62.4827
42.5856   55.8333
62.4618   48.0556
89.2514   40.6111
119.854   34.882
163.431   29.0775
188.686   26.5052
222.686   23.7436
277.313   20.4271
346.664   17.4187
471.083   14.0681
571.892   12.0783
699.67   10.1111
898.56   7.875
1248.05   5.13506
1516.2   3.31668
+KVIDZALine
ID:Z=2 A=5
2	5
18
2.29353   97.9729
9.80135   87.2626
23.5657   75.4539
38.7899   66.1168
52.4499   60.0751
76.6418   51.6534
115.849   41.8586
147.595   36.7525
205.084   30.3573
294.431   23.9343
347.52   21.4628
497.604   17.0328
593.237   15.1351
868.156   11.2828
1033.31   9.34848
1151.09   8.34407
1541.24   4.84596
1713.25   3.54293
+KVIDZALine
ID:Z=2 A=6
2	6
22
2.2339   104.973
4.75605   100.59
9.07971   95.1589
15.2049   88.7395
26.3745   79.2337
36.8234   72.5674
52.6769   64.7283
76.8173   55.9756
90.2804   51.7893
116.811   45.7909
145.204   40.4998
203.646   33.5939
294.401   26.4638
345.557   23.4129
425.235   20.2612
497.745   18.2045
593.216   16.0144
693.416   14.2059
865.327   11.9063
1124.4   9.40742
1522.14   6.44543
1862.32   3.98697
+KVIDCutLine
OK:PIEDESTAL
above
9
20.7117   5.60101
110.383   2.00253
148.814   1.34596
181.551   0.929293
323.887   0.815656
453.412   0.790404
578.668   0.626263
820.639   0.323232
1190.71   0.0959595
!
# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_SI2_CSI_223
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<VARX> Q3.Amplitude
<VARY> Q2.Amplitude
<PARAMETER> IDTelescopes=ID_SI2_CSI_223
<PARAMETER> Runlist=1-50000
+KVIDZALine
ID:Z=1 A=1
1	1
15
3.48569   20.95
6.90303   18.8735
12.3708   16.7971
20.5725   13.9982
28.7741   12.2829
40.7347   10.1613
56.7963   8.12993
81.0594   6.36943
106.313   5.15783
141.506   3.97727
181.392   3.18308
240.046   2.48548
311.605   1.85227
397.241   1.35859
663.684   0.897508
+KVIDZALine
ID:Z=2 A=5
2	5
18
3.65328   98.0644
12.5949   89.0442
26.7737   79.3712
46.8285   69.5202
67.9051   61.3902
97.6271   52.4798
140.6   44.4432
204.135   36.3927
257.595   31.7412
357.894   25.6919
483.445   21.0922
578.313   18.5556
778.736   15.1667
1005.51   12.6111
1294.31   10.346
1512.98   8.71654
1774.71   7.13447
2433.85   4.03346
+KVIDZALine
ID:Z=1 A=2
1	2
19
2.80222   28.8949
6.5613   26.4572
12.3708   23.794
21.5976   20.2729
32.5331   17.2033
50.3033   13.7726
70.1239   11.6058
94.7288   9.6196
122.067   7.94937
155.899   6.73055
202.133   5.41975
259.153   4.37448
315.125   3.61237
374.953   2.96843
438.3   2.57134
521.59   2.14205
630.131   1.81846
724.618   1.50965
977.904   1.05346
+KVIDZALine
ID:Z=1 A=3
1	3
20
3.48569   33.9507
6.5613   31.6936
12.3708   29.1206
19.889   25.9155
28.0906   23.1168
39.0261   20.3632
53.7206   17.4742
72.5161   14.9011
89.6028   13.0955
118.992   10.8384
158.633   8.94247
180.235   8.10637
206.609   7.31769
271.139   5.93448
329.496   5.01234
406.371   4.17513
535.993   3.24085
719.027   2.3918
965.035   1.66653
1282.11   1.14848
+KVIDZALine
ID:Z=2 A=3
2	3
21
2.29606   80.7172
4.8884   77.3473
9.33241   73.1706
15.6281   68.2345
27.1085   60.9253
37.8481   55.7993
54.1428   49.7715
70.208   45
95.4927   39.2273
120.063   35.21
147.726   31.1641
183.14   27.1098
229.669   23.4848
296.419   19.9242
365.582   17.3674
434.025   15.4034
579.42   12.1326
808.898   8.84975
1085.05   6.83081
1493.77   4.79545
1852.98   3.31818
+KVIDZALine
ID:Z=2 A=4
2	4
23
2.53921   91.0997
5.40605   87.2964
10.3207   82.5825
17.283   77.0115
29.9791   68.762
41.856   62.9767
59.8761   56.1737
85.5365   48.3409
131.011   39.7273
170.272   34.4352
214.388   29.6856
265.859   26.1439
324.186   23.0149
385.14   20.5901
469.798   17.7539
548.304   15.8093
639.706   13.8396
771.174   12.0354
946.093   10.1995
1074.38   8.96528
1352.89   7.10669
1730.74   5.30639
2082.92   3.55275
+KVIDZALine
ID:Z=2 A=6
2	6
20
3.06907   105.803
6.53417   101.386
12.4743   95.9113
20.8895   89.4411
36.2349   79.8602
50.5904   73.1412
72.3709   65.2402
107.992   55.0556
157.763   46.0227
210.234   39.4028
267.968   34.2929
360.413   28.2456
472.628   23.8184
579.867   20.2361
785.128   16.1962
990.42   13.7081
1188.84   12.0005
1538.72   9.33718
2110.4   6.55983
2578.01   4.50618
+KVIDCutLine
OK:PIEDESTAL
above
9
56.5479   4.37437
79.3581   3.27967
105.427   2.41035
138.013   1.9274
231.727   0.974747
455.495   0.739899
686.367   0.578283
1109.04   0.381313
1592.1   0.0580808
!
# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_SI2_CSI_224
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<VARX> Q3.Amplitude
<VARY> Q2.Amplitude
<PARAMETER> IDTelescopes=ID_SI2_CSI_224
<PARAMETER> Runlist=1-50000
+KVIDZALine
ID:Z=1 A=1
1	1
15
3.48569   20.95
6.90303   18.8735
12.3708   16.7971
20.5725   13.9982
28.3565   11.9682
41.1746   9.77607
61.6235   7.57515
86.0868   5.87653
113.572   4.78777
141.506   3.97727
181.392   3.18308
240.046   2.48548
311.605   1.85227
397.241   1.35859
663.684   0.897508
+KVIDZALine
ID:Z=1 A=2
1	2
19
2.80222   28.8949
6.5613   26.4572
12.3708   23.794
21.5976   20.2729
32.5331   17.2033
50.3033   13.7726
70.5832   11.3
94.1335   9.33512
124.187   7.60583
156.153   6.46607
202.133   5.41975
259.153   4.37448
315.125   3.61237
374.953   2.96843
438.3   2.57134
521.59   2.14205
630.131   1.81846
724.618   1.50965
977.904   1.05346
+KVIDZALine
ID:Z=1 A=3
1	3
20
3.48569   33.9507
5.97426   31.5732
11.4372   28.9793
19.0409   25.7565
27.1614   22.8482
37.7919   20.1363
52.5098   17.2368
72.5696   14.4224
98.8657   12.2042
120.643   10.5142
158.633   8.94247
180.235   8.10637
206.609   7.31769
271.139   5.93448
329.496   5.01234
405.012   3.96626
569.036   2.93098
719.027   2.3918
965.035   1.66653
1282.11   1.14848
+KVIDZALine
ID:Z=2 A=3
2	3
20
3.24232   77.2375
6.80377   73.3351
12.1459   68.2005
23.1865   60.7005
35.6515   55.6076
52.0342   49.5886
67.3485   44.7602
90.854   39.0719
115.428   35.1033
147.726   31.1641
183.14   27.1098
229.669   23.4848
296.419   19.9242
365.582   17.3674
434.025   15.4034
550.866   12.4406
808.898   8.84975
1085.05   6.83081
1493.77   4.79545
1852.98   3.31818
+KVIDZALine
ID:Z=2 A=4
2	4
23
2.53921   91.0997
5.40605   87.2964
8.22835   82.5951
14.639   77.1053
29.2409   68.7297
39.9253   63.1076
58.801   56.0044
85.5365   48.3409
131.011   39.7273
170.272   34.4352
214.388   29.6856
265.859   26.1439
324.186   23.0149
385.14   20.5901
469.798   17.7539
548.304   15.8093
639.706   13.8396
771.174   12.0354
946.093   10.1995
1074.38   8.96528
1352.89   7.10669
1730.74   5.30639
2082.92   3.55275
+KVIDZALine
ID:Z=2 A=5
2	5
18
1.10544   98.0155
12.5949   89.0442
26.7737   79.3712
36.3638   72.6076
65.2116   61.2972
97.6271   52.4798
140.6   44.4432
204.135   36.3927
257.595   31.7412
357.894   25.6919
483.445   21.0922
578.313   18.5556
778.736   15.1667
1005.51   12.6111
1294.31   10.346
1512.98   8.71654
1774.71   7.13447
2433.85   4.03346
+KVIDZALine
ID:Z=2 A=6
2	6
20
3.06907   105.803
6.53417   101.386
12.4743   95.9113
20.8895   89.4411
29.9532   83.3319
46.3359   72.9628
67.3485   65.0918
103.675   54.7074
157.763   46.0227
208.565   38.9156
282.867   32.8276
360.413   28.2456
472.628   23.8184
579.867   20.2361
785.128   16.1962
990.42   13.7081
1188.84   12.0005
1538.72   9.33718
2110.4   6.55983
2578.01   4.50618
+KVIDCutLine
OK:PIEDESTAL
above
9
29.7439   7.70073
79.3581   3.27967
105.427   2.41035
138.013   1.9274
231.727   0.974747
455.495   0.739899
686.367   0.578283
1109.04   0.381313
1592.1   0.0580808
!
# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_SI2_CSI_231
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<VARX> Q3.Amplitude
<VARY> Q2.Amplitude
<PARAMETER> IDTelescopes=ID_SI2_CSI_231
<PARAMETER> Runlist=1-50000
+KVIDZALine
ID:Z=1 A=1
1	1
15
3.21098   20.9312
6.35901   18.8565
11.3958   16.782
18.9511   13.9857
26.5064   12.2718
37.5244   10.1521
52.3202   8.12262
74.6712   6.3637
102.059   5.14598
139.507   3.9855
174.206   3.19318
229.312   2.40909
293.464   1.74432
406.143   1.25
643.595   0.706703
+KVIDZALine
ID:Z=1 A=2
1	2
18
2.58138   28.8689
6.04421   26.4334
11.3958   23.7726
19.8955   20.2547
29.9692   17.1878
46.3389   13.7602
64.5975   11.5954
87.2633   9.61094
112.447   7.94222
143.613   6.7245
190.519   5.41658
236.714   4.31818
289.352   3.51705
350.215   2.73295
444.799   2.11932
568.992   1.77841
700.901   1.45647
901.315   1.10371
+KVIDZALine
ID:Z=1 A=3
1	3
20
3.21098   33.9201
6.04421   31.6651
11.3958   29.0944
18.3215   25.8922
25.8768   23.096
35.9504   20.3449
49.4869   17.4585
66.8011   14.8877
82.5412   13.0837
109.615   10.8287
143.286   8.97538
190.765   7.34747
250.291   5.88372
332.493   4.70725
409.026   3.9275
506.109   3.25718
606.358   2.75812
728.621   2.29959
899.025   1.77852
1156.26   1.26332
+KVIDZALine
ID:Z=2 A=3
2	3
18
2.11511   80.6445
4.50314   77.2777
8.59692   73.1047
14.3964   68.1731
24.9721   60.8705
34.8653   55.7491
49.2396   49.7424
70.5085   42.9798
100.367   36.5703
136.815   30.9817
194.531   24.7614
266.726   20.149
387.773   15.5099
527.405   12.0152
734.522   8.87247
1015.02   6.56944
1403.21   4.21843
1718.65   2.51515
+KVIDZALine
ID:Z=2 A=4
2	4
23
2.33909   91.0177
4.98   87.2179
9.50729   82.5082
15.9209   76.9422
27.6164   68.7002
38.5573   62.9201
55.1573   56.1232
77.3157   48.6775
118.593   39.9521
149.939   35.1931
172.509   32.5965
207.812   29.0581
244.561   26.2579
297.555   23.0292
355.892   20.5344
435.996   17.5815
517.841   15.5704
597.85   13.7424
726.855   11.8472
875.979   9.95202
1278.38   7.19318
1587.63   5.45023
1919.43   3.74465
+KVIDZALine
ID:Z=2 A=5
2	5
18
3.65328   96.8644
12.5949   87.8442
26.7737   78.1712
46.8285   68.3202
67.9051   60.1902
97.6271   51.2798
140.6   43.2432
204.135   35.1927
257.595   30.5412
357.894   24.4919
483.445   19.8922
578.313   17.3556
778.736   13.9667
1005.51   11.4111
1294.31   9.146
1512.98   7.51654
1774.71   5.93447
2433.85   2.83346
+KVIDZALine
ID:Z=2 A=6
2	6
22
2.8272   105.708
6.01921   101.295
11.4912   95.825
19.2432   89.3607
33.3793   79.7884
46.6034   73.0754
66.6674   65.1814
94.9817   56.2424
145.089   45.9773
186.14   40.8528
248.839   33.8433
296.796   30.2118
360.737   26.7762
422.015   24.2292
520.591   20.551
631.601   18.1048
750.768   16.1265
887.774   13.9232
1067.97   12.057
1444.34   9.45949
1975.82   6.40804
2422.9   4.21402
+KVIDCutLine
OK:PIEDESTAL
above
9
26.3102   5.43687
90.1267   3.36048
136.925   2.25694
195.069   1.16793
354.327   0.806818
481.534   0.775884
559.532   0.601641
792.108   0.267677
1460.05   -0.0808082
!
# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_SI2_CSI_233
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<VARX> Q3.Amplitude
<VARY> Q2.Amplitude
<PARAMETER> IDTelescopes=ID_SI2_CSI_233
<PARAMETER> Runlist=1-50000
+KVIDZALine
ID:Z=1 A=1
1	1
16
3.01136   20.6401
5.96367   18.5943
10.6873   16.5486
17.773   13.7912
24.8585   12.1012
35.1916   10.0109
49.0675   8.00966
66.8318   6.29293
87.5175   5.00126
122.683   3.80745
163.365   3.08333
224.042   2.28093
303.337   1.69381
380.187   1.40432
473.119   1.14928
564.856   0.957997
+KVIDZALine
ID:Z=1 A=2
1	2
18
2.4209   28.4674
5.66844   26.0658
10.6873   23.442
18.6586   19.973
28.106   16.9488
43.4581   13.5688
60.5815   11.4341
79.0681   9.50768
101.589   7.87729
128.199   6.60606
163.365   5.43182
215.079   4.33586
272.998   3.45518
333.676   2.80934
423.314   2.26136
543.32   1.76938
654.478   1.39467
776.323   1.19233
+KVIDZALine
ID:Z=1 A=3
1	3
20
3.01136   33.4484
5.66844   31.2248
10.6873   28.6898
17.1825   25.5321
24.268   22.7748
33.7154   20.0619
46.4103   17.2157
61.0137   14.7322
75.5143   12.8444
102.8   10.6781
132.883   8.80965
152.117   7.94639
176.314   7.20018
229.672   5.83945
305.985   4.6104
413.321   3.4984
534.927   2.7083
673.285   2.1523
849.034   1.64601
1083.56   1.1759
+KVIDZALine
ID:Z=2 A=3
2	3
18
3.3607   77.472
7.61861   72.7183
12.6369   67.9646
23.2904   60.0013
32.4818   55.318
45.4765   49.5164
67.7377   42.3745
103.296   34.6673
129.964   30.7585
169.48   26.106
204.636   23.0882
253.528   20.0275
354.636   15.613
505.156   11.8056
747.477   8.30177
978.219   6.52652
1330.01   4.43939
1609.67   2.73232
+KVIDZALine
ID:Z=2 A=4
2	4
25
2.19367   89.752
4.6704   86.005
8.91623   81.3608
14.9311   75.8722
25.8995   67.7448
36.1602   62.0451
50.5665   55.3384
74.628   47.7955
91.8312   43.6242
114.708   39.1512
140.884   34.7123
162.626   31.9858
194.307   28.7568
228.493   26.133
282.47   22.6746
336.996   20.116
413.113   17.2775
485.381   15.3218
579.381   13.4094
691.894   11.7308
827.51   9.88636
957.536   8.53409
1156.05   7.14205
1476.96   5.0127
1812.05   3.07784
+KVIDZALine
ID:Z=2 A=5
2	5
17
0.854923   95.7784
10.8462   87.3485
24.0822   77.1073
38.073   68.4823
54.731   60.9091
88.9724   50.3005
132.931   42.1995
191.513   34.1926
246.032   29.5391
327.65   24.4261
490.242   18.3365
644.123   15.4066
782.196   13.166
1045.12   10.351
1293.96   8.40152
1515.57   6.93434
1782.99   5.40783
+KVIDZALine
ID:Z=2 A=6
2	6
19
2.65143   104.238
5.645   99.886
10.7768   94.4924
18.0469   88.118
31.3041   78.6788
43.7061   72.0592
62.5227   64.275
90.3605   54.6427
138.645   45.4701
172.368   40.2025
243.774   32.6414
332.167   26.4943
490.386   19.9886
696.048   15.939
836.719   13.7247
1078.63   11.0398
1332.73   9.05114
1793.36   6.47222
2189.81   4.35417
+KVIDCutLine
OK:PIEDESTAL
above
8
16.5858   8.22475
44.6423   5.36995
69.8932   3.71465
152.193   1.69949
305.068   0.868007
458.444   0.636044
733.399   0.640683
1387.12   0.08861
!
# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_SI2_CSI_234
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<VARX> Q3.Amplitude
<VARY> Q2.Amplitude
<PARAMETER> IDTelescopes=ID_SI2_CSI_234
<PARAMETER> Runlist=1-50000
+KVIDZALine
ID:Z=1 A=1
1	1
16
3.42026   20.1064
6.77345   18.1135
12.1385   16.1207
20.1863   13.4346
28.2339   11.7883
39.97   9.75207
55.7301   7.80255
79.5378   6.11294
103.801   4.93813
135.517   3.79861
177.426   3.06692
236.326   2.25126
296.359   1.6875
383.576   1.18371
526.295   0.895833
662.052   0.662499
+KVIDZALine
ID:Z=1 A=2
1	2
18
2.74962   27.7313
6.43813   25.3918
12.1385   22.8358
21.1922   19.4566
31.9224   16.5105
49.359   13.218
68.8076   11.1385
92.9506   9.23223
119.776   7.62926
152.555   6.35634
201.825   5.13812
247.653   4.08649
299.757   3.3548
365.453   2.77904
451.537   2.17929
576.133   1.65152
709.776   1.30899
841.58   1.05204
+KVIDZALine
ID:Z=1 A=3
1	3
21
3.42026   32.5835
6.43813   30.4174
12.1385   27.9479
18.8266   24.9691
27.5632   22.1859
38.2935   19.5432
52.7122   16.7705
71.1548   14.3011
87.9208   12.5682
116.759   10.402
155.656   8.58238
175.563   7.76732
201.777   6.96794
271.007   5.61661
322.762   4.74109
385.271   4.01784
500.207   3.21846
666.226   2.40005
843.757   1.77023
1010.45   1.38291
1405.67   0.986784
+KVIDZALine
ID:Z=2 A=3
2	3
20
2.25296   77.4668
4.79663   74.2326
9.15722   70.2241
15.3347   65.4868
26.5996   58.472
37.1376   53.5524
53.1264   47.7673
77.473   41.3082
117.809   33.7922
145.535   29.8958
197.73   24.7083
238.265   21.75
286.262   19.5797
335.535   17.5865
416.145   14.9242
573.919   11.5884
742.144   9.02399
1070.72   6.46907
1502.96   4.02273
1802.2   2.45707
+KVIDZALine
ID:Z=2 A=4
2	4
23
2.49154   87.4313
5.30457   83.7811
10.1269   79.257
16.9585   73.9104
29.4163   65.9931
41.0702   60.4408
58.7521   53.9117
85.6768   46.6216
130.283   38.1389
158.401   33.8991
184.131   31.2493
221.055   28.0071
266.493   24.9559
324.369   21.8225
375.304   19.4539
459.565   16.9444
536.603   15.1294
637.716   13.2039
751.923   11.6326
933.814   9.63636
1217.41   7.36616
1683.47   4.85142
2024.48   2.90897
+KVIDZALine
ID:Z=2 A=5
2	5
18
1.88595   95.6856
8.81569   88.2045
23.1223   78.5966
41.4526   68.3617
63.3595   60.1212
94.6551   51.6553
137.128   43.4148
204.135   35.5927
244.373   31.6042
357.894   24.8919
437.05   21.5
581.974   17.8333
778.736   14.3667
1005.51   11.8111
1294.31   9.546
1512.98   7.91654
1774.71   6.33447
2433.85   3.23346
+KVIDZALine
ID:Z=2 A=6
2	6
20
3.01146   101.542
6.41151   97.3032
12.2401   92.0491
20.4974   85.8395
35.5547   76.6444
49.6407   70.1959
71.0124   62.613
102.479   53.7784
155.458   44.0985
198.271   39.243
261.65   32.5442
385.683   25.6824
457.157   22.5328
599.743   19
799.699   15.4911
961.217   13.417
1160.56   11.5975
1516.41   9.10233
2013.42   6.54735
2453.48   4.60985
+KVIDCutLine
OK:PIEDESTAL
above
9
57.361   4.5303
97.0052   3.1149
149.109   1.84343
197.067   1.32326
248.786   0.931818
360.829   0.752275
512.631   0.657111
856.715   0.495331
1406.88   0.0195087
!
# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_SI2_CSI_241
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<VARX> Q3.Amplitude
<VARY> Q2.Amplitude
<PARAMETER> IDTelescopes=ID_SI2_CSI_241
<PARAMETER> Runlist=1-50000
+KVIDZALine
ID:Z=1 A=1
1	1
16
3.01117   20.2493
5.96329   18.2423
10.6867   16.2353
17.7718   13.5301
24.8569   11.8721
35.1893   9.8214
49.0643   7.85802
70.0244   6.1564
95.7079   4.97835
130.624   3.79028
162.498   3.10606
202.697   2.41667
253.949   1.93939
311.231   1.55303
390.623   1.17424
632.816   0.833333
+KVIDZALine
ID:Z=1 A=2
1	2
18
2.42074   27.9285
5.66808   25.5723
10.6867   22.9982
18.6574   19.5949
28.1042   16.6279
43.6286   13.3567
60.5776   11.2176
81.8329   9.29786
105.45   7.6835
132.187   6.46007
174.477   5.24601
232.475   4.14758
274.048   3.41667
318.266   2.77273
372.534   2.29545
480.064   1.79545
648.896   1.30303
912.072   0.874609
+KVIDZALine
ID:Z=1 A=3
1	3
20
3.01117   32.8152
5.66808   30.6336
10.6867   28.1466
17.1814   25.0488
24.2664   22.3436
33.7132   19.6821
46.4074   16.8897
62.6441   14.4027
77.4047   12.6575
102.793   10.4759
132.774   8.63125
176.706   7.08245
223.801   5.72727
293.142   4.51515
372.534   3.49242
498.153   2.71212
645.881   2.09091
812.1   1.66446
989.457   1.25228
1196.1   0.989984
+KVIDZALine
ID:Z=2 A=3
2	3
20
3.65146   75.9626
7.56873   71.3756
12.0906   66.996
23.073   59.5422
32.5864   54.2099
46.1569   48.4763
67.378   41.5898
103.404   34.0024
129.693   30.1449
178.72   24.9353
252.674   19.598
302.425   17.3003
362.933   15.0415
431.742   13.2544
504.351   11.755
618.645   9.92462
720.836   8.56156
942.699   6.69221
1328.61   4.43342
1617.7   2.71985
+KVIDZALine
ID:Z=2 A=4
2	4
22
2.19353   88.0528
4.6701   84.3767
8.91566   79.8204
14.9302   74.4358
25.8979   66.4622
36.1579   60.8704
51.7249   54.295
75.4292   46.953
114.7   38.41
142.564   33.9094
196.529   28.1958
231.954   25.5081
283.304   22.2796
338.263   19.7731
414.21   17.0734
486.707   15.1478
562.17   13.3128
686.988   11.2054
846.998   9.29711
1078.51   7.56847
1479.2   4.97864
1800.57   3.20666
+KVIDZALine
ID:Z=2 A=5
2	5
27
1.96189   95.9227
6.34756   89.8857
13.9228   82.294
28.2759   73.1401
45.0212   65.5848
62.7476   57.6457
93.5749   49.6087
148.116   39.424
184.871   34.6828
219.849   31.4215
266.682   28.0697
316.207   25.0308
396.549   21.6639
475.766   19.404
582.567   16.6907
681   14.8712
768.874   13.4653
810.726   12.721
917.937   11.4426
995.919   10.5972
1082.88   9.6862
1175.01   8.875
1227.41   8.4905
1345.16   7.58523
1503.87   6.48106
1716.15   5.04167
2105.41   3.01389
+KVIDZALine
ID:Z=2 A=6
2	6
21
4.04805   102.327
7.059   98.3295
11.7427   92.826
18.0457   86.4497
31.3021   77.1893
43.7033   70.695
62.5187   63.0581
89.4251   54.4956
134.48   44.7701
174.556   39.522
235.317   32.8249
292.728   28.842
349.883   25.7516
418.275   22.7101
504.683   19.7384
696.423   15.7958
843.147   13.697
1011.66   11.6026
1313.61   8.94508
1727.15   6.33523
2125.7   4.31629
+KVIDCutLine
